test_file,target_nodes,actual_nodes,actual_edges,num_items,capacity,dp_bottomup_time,dp_bottomup_status,dp_bottomup_actual_time,dp_topdown_time,dp_topdown_status,dp_topdown_actual_time,graph_statespace_time,graph_statespace_status,graph_statespace_actual_time,graph_dag_time,graph_dag_status,graph_dag_actual_time
results/test_100.json,100,103,309,8,10,0.031200000194075983,SUCCESS,0.031200000194075983,0.05680000049324008,SUCCESS,0.05680000049324008,2.347800000279676,SUCCESS,2.347800000279676,0.6837000000814442,SUCCESS,0.6837000000814442
results/test_200.json,200,182,612,8,33,0.03980000019510044,SUCCESS,0.03980000019510044,0.08460000026389025,SUCCESS,0.08460000026389025,10.711500000070373,SUCCESS,10.711500000070373,2.3370999997496256,SUCCESS,2.3370999997496256
results/test_300.json,300,290,944,10,19,0.02949999998236308,SUCCESS,0.02949999998236308,0.11269999959040433,SUCCESS,0.11269999959040433,10.710999999901105,SUCCESS,10.710999999901105,3.379499999937252,SUCCESS,3.379499999937252
results/test_500.json,500,521,1784,11,24,0.03290000040578889,SUCCESS,0.03290000040578889,0.07790000017848797,SUCCESS,0.07790000017848797,17.298599999776343,SUCCESS,17.298599999776343,3.730600000380946,SUCCESS,3.730600000380946
results/test_1000.json,1000,1077,4351,12,30,0.06990000019868603,SUCCESS,0.06990000019868603,0.1461000001654611,SUCCESS,0.1461000001654611,188.7416999998095,SUCCESS,188.7416999998095,9.538200000861252,SUCCESS,9.538200000861252
results/test_1500.json,1500,1109,4500,12,44,0.05109999983687885,SUCCESS,0.05109999983687885,0.2437999992253026,SUCCESS,0.2437999992253026,206.9696999997177,SUCCESS,206.9696999997177,11.874799999532115,SUCCESS,11.874799999532115
results/test_2000.json,2000,1218,5202,12,30,0.035600000046542846,SUCCESS,0.035600000046542846,0.11450000056356657,SUCCESS,0.11450000056356657,583.2510999998703,SUCCESS,583.2510999998703,15.30689999981405,SUCCESS,15.30689999981405
results/test_2500.json,2500,2093,9117,13,38,0.04269999953976367,SUCCESS,0.04269999953976367,0.18139999974664534,SUCCESS,0.18139999974664534,660.0455000007059,SUCCESS,660.0455000007059,23.405399999319343,SUCCESS,23.405399999319343
results/test_5000.json,5000,7851,40702,15,56,0.08539999998902204,SUCCESS,0.08539999998902204,0.5868999996891944,SUCCESS,0.5868999996891944,,SKIPPED (large size),,,SKIPPED (large size),
results/test_10000.json,10000,16384,100204,15,86,0.12390000028972281,SUCCESS,0.12390000028972281,0.488700000460085,SUCCESS,0.488700000460085,,SKIPPED (large size),,,SKIPPED (large size),
